filename,BRCA2,RAF1,HRAS,PIK3CA,CHEK2,MYC,BRCA1,PTEN,STK11,PALB2,TP53,CDH1,ERBB2,case_id,uuid
03895e36-d4e0-4849-a0f1-26550373338d.FPKM.txt.gz,1.08030628,17.02272038,25.2827359,3.940615589,6.094319912,38.78337316,0.557075709,4.227347792,6.843823646,4.530778838,60.81822983,44.02937435,14.28178871,c70ee5e1-4703-4996-bb5c-f4cca0fb53ba,TCGA-AO-A129
cf1a1478-68c1-431b-86cb-c4ddb105accf.FPKM.txt.gz,0.899033124,13.46258825,13.58880167,4.39350821,2.676128672,35.39897698,1.948488847,15.0338486,9.566375749,6.296828246,39.34080453,91.00438892,32.03269786,99927651-34be-4795-893a-128d8a1fdb30,TCGA-AO-A12A
1c421a13-81a2-49de-b0a1-a2c0dc563357.FPKM.txt.gz,0.499999688,10.11561947,34.60901318,1.846436037,2.718535148,20.77904773,3.012048007,7.669858164,9.305485096,3.380291218,17.02362236,72.25447723,17.65028017,f6ed684f-ee7a-496c-80d5-6eacd494d16a,TCGA-AO-A12B
d86c50f3-0eed-43e3-b089-2145c75ce7d0.FPKM.txt.gz,0.504139231,13.48665028,16.27040621,5.110991211,1.320601781,40.18313749,0.541978934,11.59372087,5.806455826,4.08780493,19.67477082,65.70649139,95.66589148,71626753-cc34-4731-abc0-ae188b0964e7,TCGA-AO-A12C
d3c28191-633f-4e3b-b22d-d5cd4d8686fa.FPKM.txt.gz,1.349568674,13.09552897,7.69630718,3.445130321,2.638369531,23.40482075,1.657686995,7.997032854,2.902688659,3.137316806,5.777889629,107.9972047,930.1645577,2fe854b4-bac9-4801-9a1c-ee99388e8082,TCGA-AO-A12D
220c7593-ae84-4db4-9ce5-c6372fd696e3.FPKM.txt.gz,0.917914554,13.06159008,13.22334335,3.336971863,2.002587187,47.68858055,5.204674652,12.57160808,5.62241809,5.012236001,21.27770012,41.5386264,40.28175549,2cbeadff-a8a3-4787-9d4e-f6b74c3ab5d9,TCGA-AO-A12E
88522aae-be2d-4899-b32a-c35a39c25b89.FPKM.txt.gz,1.493592432,14.33104473,11.09636134,2.918477236,9.65754114,50.81231056,3.231289302,5.968304458,3.085718648,3.331485255,18.28021156,47.49393073,27.65917595,495f9eda-b9be-4eef-bae1-766a4bfbd68e,TCGA-AO-A12F
04c6e85b-a520-402d-b3e7-cc569f9565d8.FPKM.txt.gz,0.214907023,12.67161511,7.444800081,3.045064711,4.469198748,23.0506864,1.259281855,4.614906924,5.124675347,2.665638547,28.36662971,1.18406235,45.03205424,58c56d4b-3f85-4aad-a779-5f9e1791677d,TCGA-AO-A12G
022a665e-1ed2-4e37-a6cd-911ccdb1dfcf.FPKM.txt.gz,0.441545056,14.03480526,17.29966132,2.31538799,2.441520025,39.40440818,0.782104495,11.97431766,8.199108871,2.403011897,21.80835806,144.4735896,21.55339832,b5b99291-507e-4b68-a039-9a0f571f55df,TCGA-AO-A12H
968ba83a-fbf6-45ca-b8a9-6543b30be443.FPKM.txt.gz,0.594911712,14.16353774,2.483392894,6.263103453,1.86471055,133.4322185,1.100339491,15.6847196,2.179129463,4.774990961,25.86642847,72.95017921,14.91403401,c25898b4-eb33-42f4-bf3f-bf532a929e7d,TCGA-AO-A1KO
6f50e461-7336-44de-8968-c6114116b3b1.FPKM.txt.gz,1.603813076,16.70796035,5.095092561,4.419090997,2.60379236,25.47066468,2.519685678,10.45965558,2.697525129,8.222570922,51.16081977,64.22195779,17.37797104,3aaabc62-f5a4-4025-9b29-5adf82c86c84,TCGA-AO-A1KP
d806b4fb-807b-4d66-b17f-c2e381675e4f.FPKM.txt.gz,0.602340277,12.07930576,17.68356511,3.085584411,11.4665436,29.9229895,1.228163816,4.886661373,5.644202619,2.293290178,39.17809337,25.9152479,31.34374554,b7f74ae1-6f58-447c-be50-a7666eb19d9a,TCGA-AO-A1KR
64262505-9f17-4989-94c9-fc6db56ca676.FPKM.txt.gz,4.76658661,15.89982159,1.334494905,7.302606688,3.25654472,33.21114812,5.239109879,23.98503622,2.870836173,7.717581218,3.400476741,61.75116956,25.86524626,bb8d42d3-ad65-4d88-ae1d-f9aadfc7962d,TCGA-AO-A1KS
a763a168-2e72-45e5-a96f-387a4825e84e.FPKM.txt.gz,0.999566408,20.89067979,12.93471738,11.93885697,4.986629603,66.10686416,4.538125969,6.321367896,7.638239175,6.231669893,22.5506672,215.5102144,161.7395649,83f943c7-3975-4b4f-985d-9c057741793b,TCGA-AQ-A04H
01a1c77a-3f93-4561-a079-c771ac054f56.FPKM.txt.gz,2.434153463,18.61172637,12.87412175,4.146562764,7.141402972,50.73255919,0.661591262,5.490355421,3.566907851,5.40947211,43.51523206,68.58856136,16.76348563,9938ce5c-e74e-446e-a932-f096f85cc3b1,TCGA-AQ-A04J
f8e707b4-a897-4f17-a605-30d5be78ae93.FPKM.txt.gz,0.310833037,9.896413355,22.38348193,2.289409326,2.434689342,13.25358151,0.844202667,6.646190937,4.619364356,4.29071042,12.93699337,109.7189037,33.50851489,78582fbc-dcc7-48ae-9f95-5271c9bc5b72,TCGA-AQ-A04L
462312a9-821f-4049-9712-b937358a60ce.FPKM.txt.gz,0.755534578,12.10121473,9.352292352,3.696083593,2.06396785,8.802338593,1.063751535,14.40781191,2.279342912,4.500705357,12.6795216,166.172499,626.8938745,d0b78f3f-a198-437a-ab8c-204345d3b75d,TCGA-AQ-A0Y5
0f5282f4-e702-41f2-b93f-a1966203879f.FPKM.txt.gz,0.342080263,19.23338344,7.973724207,3.701369845,2.635372473,3.599204365,1.085483896,12.44954668,6.35598369,5.767503243,11.89804315,64.527911,50.49218762,4d120899-9a80-4736-b097-285e9e261bcb,TCGA-AQ-A1H2
47d55900-0081-4c1f-ba13-beac60c63bec.FPKM.txt.gz,1.432036388,15.69389736,6.217164883,4.312809672,3.931452079,25.4189689,4.651359062,11.51802655,4.998733731,6.832151223,17.46746968,49.76514268,77.53419367,82ec33dd-e783-4c74-9a87-797a699e11df,TCGA-AQ-A1H3
33acbfc3-2762-4f80-859f-e7f78961bef9.FPKM.txt.gz,0.464351569,7.996831764,16.83079202,2.67375832,6.962215372,57.15766751,0.976504569,35.54813604,6.402153004,1.987787515,8.742864547,32.659528,14.01857886,58090433-d8d1-4499-a235-810c3e9d5b74,TCGA-AQ-A54N
62ae8183-68ac-4317-8196-c95bc40c3119.FPKM.txt.gz,0.864160204,15.0227481,19.5833751,3.695530083,2.233480887,35.83759355,1.530355447,8.145091271,8.710181815,3.754955865,20.52398994,5.282559619,20.32131152,19015644-9c17-4ae7-a656-0fe8623c04ae,TCGA-AQ-A7U7
ccdbc757-4bf2-4132-bc03-dced7d6c2c71.FPKM.txt.gz,1.309378985,8.526562176,8.41862724,4.760569317,6.932830248,27.94198881,0.132088932,8.252860259,3.257601902,3.489305877,21.55927046,83.73039102,13.3897588,ab89bb2e-da84-4116-a8cd-49aad7bbfd4d,TCGA-AR-A0TP
46b3483c-ee02-414e-af72-57313469a30c.FPKM.txt.gz,2.033029972,13.9135613,20.18377712,3.637954531,2.321396186,48.757537,3.924247883,8.074145643,5.268404547,4.310278094,35.28335339,199.8342969,511.775037,5dc1bee9-c44d-4fdc-9ae5-83426c4d6880,TCGA-AR-A0TQ
e7f4d11c-520d-4682-aa1b-5cf821a49c2c.FPKM.txt.gz,0.46387451,16.08825002,11.79129744,4.520692972,1.753657894,1.873715229,1.40352371,7.555937356,8.231052011,6.014281498,11.60346985,248.0190013,49.59704297,d1703dbd-5c93-4cf2-a4d1-0d90640882bd,TCGA-AR-A0TR
8dfe19ae-aec1-4de5-9b94-1a48c05c11c5.FPKM.txt.gz,3.164614007,9.685572045,9.952275415,9.206676851,2.757694029,18.80321685,0.88731727,8.840181724,6.667435902,6.29321409,10.73997124,210.4269027,46.02942111,972447aa-4332-47e7-bddd-2eb699dbb664,TCGA-AR-A0TS
7cf82e1d-569e-4a10-a384-3144f3c00305.FPKM.txt.gz,1.656753295,22.81074248,13.41944873,4.983766008,2.386559183,43.91926308,2.023394048,6.754262098,7.015136042,4.327339415,40.63911445,91.73772507,21.91956141,13ca97a1-75bb-4a49-b8c3-181e5b2c9e86,TCGA-AR-A0TT
8131b1ee-eb8a-4d50-a106-724a798645a9.FPKM.txt.gz,1.815445412,29.20784211,10.04509789,2.447655825,9.554121024,119.5458737,0.277009018,12.31754724,5.24921085,5.504698486,61.44978003,41.77362333,8.495315897,dfe6db17-cf45-488e-bd3c-b8433d7343ca,TCGA-AR-A0TU
cd052da2-9e32-4881-87c0-5e66cdc6f5f7.FPKM.txt.gz,0.748783918,21.40923436,8.27982409,4.915406919,5.816797254,73.87831759,4.813629609,6.305591632,7.109663718,5.95640634,18.95833396,55.45904463,18.42995936,6439621e-da61-4723-91cc-c5d87d0a4abc,TCGA-AR-A0TV
ca75ae4d-3d90-46d7-9544-fd71dd6c87b2.FPKM.txt.gz,0.510620031,12.70693498,26.89516314,4.43428886,1.416751743,65.92601399,1.498235823,4.469901108,5.314155059,4.084796023,14.89685435,229.7413441,40.27559506,8da3d6cf-381b-4d1b-93fa-41fd9d2b2e66,TCGA-AR-A0TW
2cf65487-9fb6-4e58-92b8-378c61d14c97.FPKM.txt.gz,1.504719907,8.432309411,9.11294154,3.727233738,1.58331251,4.968511312,1.362047563,12.76512069,7.093131163,2.311455313,18.1181834,247.5519503,734.1724142,c364e81c-eb1e-4870-ab37-9c661f5f2e3d,TCGA-AR-A0TX
f125d4a1-cb15-4729-9318-433c39c685d7.FPKM.txt.gz,1.88717275,16.70205127,29.61293549,4.804975522,2.168252308,26.04595762,2.353094127,12.19262891,8.079515315,4.562311462,33.33440864,419.590993,23.40405913,da1c58a7-c6bd-47d9-95c2-8d2ac70e20e4,TCGA-AR-A0TY
6d32c2f4-c318-4917-8e17-2eff74b5e127.FPKM.txt.gz,1.761440921,16.6781956,17.7939111,2.863528926,3.222116938,49.90585948,3.835477529,2.652776465,8.935481909,3.485214269,49.85311472,34.03260065,24.40616572,e3c336f5-c32f-4c5d-81fb-e2408ae145b2,TCGA-AR-A0U0
bc4753f9-5ca7-4bc8-b25a-622e1a4cdf5d.FPKM.txt.gz,2.86415461,24.55863226,20.94213983,5.180014143,5.96766905,55.33493997,11.34911813,8.711079911,4.546141151,9.168797535,29.91018083,76.80444616,36.19643636,9ad603dc-3fd0-44f5-ae4e-64eeb1ae8d6d,TCGA-AR-A0U2
b4106436-0adf-4e37-b006-189aec892562.FPKM.txt.gz,3.135477393,15.77366515,14.31349012,4.70749609,4.808474347,26.45483119,3.444264763,12.88441007,5.546468423,6.711860986,4.74475486,122.7568516,26.76225093,c5f00132-1c6b-4337-af6f-596c652665cc,TCGA-AR-A0U3
708413f6-ee3c-4379-a8a1-0143b0ac7adb.FPKM.txt.gz,1.37385948,18.4222991,11.683964,5.77056359,4.579175278,95.67312983,1.117610451,10.76074171,8.232158553,5.496562335,39.61204171,270.873287,7.858388308,71f97b63-c970-44ee-98c2-e02e663d5a40,TCGA-AR-A0U4
4870a03e-aa72-4058-b347-5cb2861fa3a3.FPKM.txt.gz,2.086316872,31.05738956,21.06986762,2.965891752,11.09373888,39.88549764,3.090029799,4.459549956,4.164480972,5.67017805,4.684077235,38.78774345,34.12322535,a6e11b30-3ae8-4dd1-b04c-a730c6a79746,TCGA-AR-A1AH
6f14823c-a53d-4546-a100-5a276ac1c4d8.FPKM.txt.gz,2.079038077,16.84458816,4.842935991,5.970607273,10.07532348,65.40002688,4.468402478,1.776180057,5.913045067,7.255974287,42.17427631,127.671972,23.9425974,9848307d-1bd5-40c1-b655-a33297aaf74f,TCGA-AR-A1AI
eda48ba9-aef8-433e-95fe-e94a061906d3.FPKM.txt.gz,2.405124487,18.36842618,6.420550963,6.295654791,5.468331894,76.50931666,4.239083477,9.742387075,5.277121713,6.775061338,51.33982017,67.88267138,9.742703645,23e7a78a-1d56-4ad1-9bb4-72ec0178aff2,TCGA-AR-A1AJ
3846d74d-423d-43c2-a33d-168456d67478.FPKM.txt.gz,0.794886244,13.90785649,16.44491666,5.498134847,2.519732184,61.15101108,3.914477824,9.395957499,4.194709091,6.325708217,22.43433757,54.48591956,43.56950542,94b03e1d-50ec-4680-bffd-7086d1536ff2,TCGA-AR-A1AK
0a219d18-db73-46e1-a9c9-3565cec06451.FPKM.txt.gz,1.249229148,15.91886067,7.459529192,5.236380043,3.649744881,59.97587973,2.606216951,12.62318498,4.928711084,7.645099229,22.34854472,37.97925066,37.0845961,1f99e4d4-4e8b-4cc1-a129-227a2a82780e,TCGA-AR-A1AL
3be0bfb9-097d-4875-beaa-b0a9929b4c91.FPKM.txt.gz,0.433396411,17.58296928,20.82661182,3.01438694,1.582525026,18.04063199,0.89526356,7.276149521,14.0803613,3.946317728,19.26528152,63.98595394,76.75282947,ebd1512a-4865-4193-97b3-f599d555759a,TCGA-AR-A1AM
5cb385a7-dab3-486c-83af-80aafe9c4669.FPKM.txt.gz,0.392310451,12.24823874,15.10902677,7.28359323,1.593248332,32.22654443,1.176169667,14.72330321,5.292021572,3.878923312,8.51605417,59.89517136,18.21466721,43029932-feb0-4658-97fa-645c1e775009,TCGA-AR-A1AN
f5a07ef3-d47e-4c6f-8ed4-13c0b03f7673.FPKM.txt.gz,1.696006882,17.12980419,11.18819745,5.66750293,4.171546988,40.51481771,1.308683453,10.06802337,4.543168218,4.500446131,18.07293528,64.50476065,14.89221674,623befd6-0ca4-4a6c-9cf5-d9385c3b718f,TCGA-AR-A1AO
a1218099-ef29-4229-a2ca-e4f69287f31a.FPKM.txt.gz,0.834212998,16.81755717,24.7812049,4.517082002,2.379130861,13.43328591,1.788386764,8.819432047,8.513148959,6.897244118,6.649299919,41.03315826,42.33097157,9495f029-9882-4c9b-a557-b3aec9e91698,TCGA-AR-A1AP
4e23d0e8-17bd-4c10-9943-94a393a9429d.FPKM.txt.gz,1.589787947,12.72552162,26.39666103,3.479085828,6.937595342,52.4252609,2.955611221,10.25053517,4.353902217,4.157158572,13.69664927,27.77199154,23.31091691,98e0b4de-52fc-4945-9bf5-11e29368f939,TCGA-AR-A1AQ
2eecdef2-2e2a-450f-ad52-f053f97275a3.FPKM.txt.gz,3.086575453,21.03484407,4.720126957,8.17021964,5.678445451,71.9948841,4.915255156,9.471433633,3.211000922,4.50017101,9.72792854,39.76924036,7.993434855,eda6d2d5-4199-4f76-a45b-1d0401b4e54c,TCGA-AR-A1AR
00a47e69-ef6a-4be9-827d-d48609859a7e.FPKM.txt.gz,0.889352913,22.77242671,8.334410948,3.416566386,2.936827323,24.35708806,3.49358915,8.729878606,7.595980574,9.954628296,26.08298671,172.0348229,34.97577484,7d681cc6-689d-41c8-9e84-e13733089ec9,TCGA-AR-A1AS
bb12bb45-2c4a-46dc-98dd-9acbe2a0c4ee.FPKM.txt.gz,1.169567008,12.6320434,11.18597505,2.796692192,2.472979919,32.16541953,3.232851589,9.951122828,7.563357388,3.996286733,20.930139,3.996931346,918.8357043,4d26dada-5eb7-4d4e-8eb8-f5465c5c3428,TCGA-AR-A1AT
4a9bb3fd-4e75-4585-82f7-7254889b9838.FPKM.txt.gz,0.662945645,12.83319679,19.54973973,4.404682805,2.8121201,109.8866425,2.298283398,11.59762732,6.178300411,2.991371456,15.58419155,144.9916071,34.38437203,36220587-1c1c-4f92-b177-3b2155e7e273,TCGA-AR-A1AU
afc8bf99-83de-4e3b-a390-122fd7d152e2.FPKM.txt.gz,1.594364015,15.5555928,6.000244939,7.033817452,3.167829795,64.48766055,3.484783857,10.16195461,4.523464593,6.445545158,38.10479189,41.26171351,28.49199805,a12fd22a-7f84-4b6e-b6d8-012e38eb73d7,TCGA-AR-A1AW
5f615a4b-f0c6-4313-88f3-a2a8f4a713c4.FPKM.txt.gz,1.505924978,14.12515507,14.25485785,4.627027442,5.477051216,46.30244494,2.067532517,9.166731411,3.90100475,4.752851352,22.33379678,50.3747164,173.2290795,f72c1d69-da35-459f-8542-59bfd6c09c23,TCGA-AR-A1AX
0b6603e7-a619-40d0-8af8-ddc7d30ffd7e.FPKM.txt.gz,1.329827649,21.89985737,11.87752141,5.979569608,8.91068592,60.42529033,4.376155022,1.769867216,4.356271687,6.290874514,5.383370025,82.20963187,18.00528341,5fd9552a-c742-4388-940d-295d1107ae00,TCGA-AR-A1AY
0ca8f6dd-6ffc-416c-8f06-5dee152618a9.FPKM.txt.gz,0.203982501,15.79077381,14.20398938,6.000562507,3.873997339,181.0165673,10.36512877,11.55842629,5.50596916,9.025747793,2.862207211,45.41372599,65.82888096,6f89509c-f802-482e-b4da-94553aa76fe9,TCGA-AR-A24H
3f9f9a93-3270-462b-a014-567f98a963cf.FPKM.txt.gz,0.9180102,17.15396633,7.161386844,5.676249724,3.329297209,63.32450249,5.74859442,14.12367362,5.394741317,9.061724336,4.809659668,55.35731926,34.81327214,599c3701-df7a-4a75-a347-fa9b510dd242,TCGA-AR-A24K
93c46e63-3686-4883-a9de-7606ddfc11f0.FPKM.txt.gz,0.387838463,14.2958991,4.646976287,6.824302422,2.169094519,20.02871068,4.345163554,10.93455939,3.880297222,7.076740431,14.59062339,146.4219485,37.70227827,de646f6a-6d50-4be2-b3cd-f17554b234df,TCGA-AR-A24L
0a265069-f238-42fe-a1bc-51967ac44f82.FPKM.txt.gz,1.379689943,13.88758395,6.927292584,7.659606336,2.139326609,9.682984969,2.832654943,15.65487658,3.284756977,4.043195903,20.12492236,191.3248514,36.60480258,aa30ac3d-4216-45dd-a314-1ae192fafcb2,TCGA-AR-A24M
f77842a7-a3c8-4556-b707-0adf1a706895.FPKM.txt.gz,1.972167486,14.01082616,9.112527196,4.627467242,5.11238403,12.80692772,5.875987155,12.3975562,4.157451511,6.721000934,15.27113143,81.20480846,33.34746572,30047d32-0833-4aca-98d1-3b9ab7122863,TCGA-AR-A24N
e17180f8-d562-485f-ae60-8ae37e898099.FPKM.txt.gz,1.294952243,14.17947976,5.576205266,5.944111456,2.625131512,30.17605378,3.083832973,19.29640839,3.764957821,3.659594398,18.41416186,14.1918388,20.17070968,125b0a9a-6cbe-4207-9178-e7ff03487e87,TCGA-AR-A24O
64ba6d44-548b-4c0b-b86f-5edf7deddd97.FPKM.txt.gz,1.75460018,13.35813937,7.286562997,6.42180215,2.924025047,37.93433975,5.833757749,11.57825995,3.821477268,7.251982356,17.39683494,56.38186557,51.5867885,d1fd8ed2-be13-4272-b31e-df86911db3b1,TCGA-AR-A24P
faa53d6b-5b59-4efa-948a-37217bb04db9.FPKM.txt.gz,1.045470585,25.52300391,5.657206169,6.036346426,2.927479085,30.73194764,0.996528145,6.318421046,4.021263686,4.892847932,73.85215579,55.55517518,20.67270289,28e9048a-e540-42de-a1f4-4ef894fccc4c,TCGA-AR-A24Q
16245b47-33ab-4332-a520-aecbed974167.FPKM.txt.gz,1.644201621,14.35617968,17.76111767,5.017164685,2.197762093,18.340754,3.4396425,8.9982621,4.312554784,7.63910777,26.92720455,239.8629035,24.51276753,db62d9c7-8343-4771-84fc-146d2e307bb8,TCGA-AR-A24R
8e5a3c88-35f5-4620-86d7-53c014a2687b.FPKM.txt.gz,1.577633432,10.22265216,5.097954959,7.421887872,3.843362908,69.74762454,2.690641948,14.85924289,2.644506072,3.447395195,27.44026435,42.75399767,16.181564,074e8b06-3929-4896-9263-3b80ad6a355b,TCGA-AR-A24S
1cfef63c-cd25-4997-a0a1-90a6f87fa4a3.FPKM.txt.gz,0.535924969,14.53407648,3.793482553,5.702623426,2.284782069,34.77929568,2.007082296,21.31750333,3.84901069,4.092777568,20.95229411,8.371027715,34.91815374,9e3de467-fb0d-4021-89f8-b34968a7c7bc,TCGA-AR-A24T
ecfae4ac-1c9e-403b-8ff2-cff2609a1329.FPKM.txt.gz,2.570747057,14.41766072,9.403412392,5.695223996,2.935167514,28.39909128,2.129666909,7.706189098,3.309243423,3.825374867,8.243297087,37.20064906,410.1724022,241fffc8-4250-4cfa-b2e7-e68c33ae07dc,TCGA-AR-A24U
8b3049b8-2b0e-41a4-b4d9-d904792fcc56.FPKM.txt.gz,0.699277633,13.22145875,12.49551547,5.599460561,1.952588035,14.91367922,3.655611793,11.41469807,4.317238813,4.31706181,15.03216948,73.41885354,29.03883398,3cb06c7a-f2a8-448b-91a8-dd201bbf2ddd,TCGA-AR-A24V
e7132b1c-b839-46ac-80ab-989ceeb3c157.FPKM.txt.gz,0.522304586,14.65389646,4.226889107,6.55760681,1.2198403,88.83161176,1.638122358,9.655318247,3.521077091,4.311796654,23.30278641,116.8634733,27.25958073,67526f5a-3a30-45b2-aeab-2b21a855063e,TCGA-AR-A24W
754aad86-ccb1-4716-84fc-abe77e4b3e2d.FPKM.txt.gz,1.055960275,13.62459314,9.093896038,4.884081635,2.050158127,45.73490774,3.079356617,13.72912687,5.80058206,7.821095982,41.63768641,3.972352629,51.20036325,491d5ebb-e9ab-4b17-acb8-630ff9fef0f2,TCGA-AR-A24X
e152cfff-98ed-4984-8ca4-92e2f5c6ef4b.FPKM.txt.gz,1.457382703,19.99790529,7.669133775,4.316535855,1.995119896,16.45211951,5.96573484,9.899670723,5.963200855,4.899032998,16.54930962,183.3723745,19.57376787,9fefbe7c-f66a-4940-843e-285cb7b392c1,TCGA-AR-A24Z
e8ba3864-1068-4ff8-9a11-01f37ad6dc81.FPKM.txt.gz,1.195350435,11.61401136,16.07226667,3.5743812,1.961757567,5.880249731,4.210310921,10.73304876,4.255444179,4.36518106,18.74929906,255.993022,268.3838599,a0963e93-b63e-4de2-86c1-81302e271d3e,TCGA-AR-A250
003d640d-3bfc-4791-b241-4a3206d49468.FPKM.txt.gz,1.640541233,16.46250974,2.982664584,11.76797862,6.285098995,44.73441827,6.645493262,3.670216322,3.950044689,5.26900838,65.54244539,36.74897127,14.01930826,8c51bbcb-7c8d-47ad-9193-70ca157c6900,TCGA-AR-A251
2b5c518f-8327-478a-a282-01bfe59aca4c.FPKM.txt.gz,1.080223579,13.53416797,7.051271081,8.556467811,1.819708976,20.15881321,1.852917893,17.28476188,2.32821931,4.467338658,19.64714815,238.0948306,7.674143778,4d0fec97-e024-4608-a0cc-426a3decc7b1,TCGA-AR-A252
7bda8b48-9d55-4d47-bcfc-b5b71d9db7da.FPKM.txt.gz,2.68458636,13.79943056,8.352294071,3.937140244,3.918741104,52.21751927,3.433768913,11.18683425,3.749070964,7.420277933,7.008944276,52.71145657,568.2641836,6014a582-d22e-46e1-9000-c8e2fbad7acf,TCGA-AR-A254
eb5bc3d0-9f66-413f-b6bb-72a5a6b7fde9.FPKM.txt.gz,1.226457755,11.02931889,8.337385636,8.014733862,2.768124753,31.53982145,3.783365793,13.15679775,4.556561239,3.578735406,22.7740264,112.1890597,37.83594622,e8f3cc64-5e15-4f4d-b73e-5c9b250a664c,TCGA-AR-A255
0b5a79f8-be5b-4b72-b5e9-a764a70b2b38.FPKM.txt.gz,2.547302756,26.2507383,4.610896523,5.597478773,5.379342922,201.9992876,3.230262018,13.30475194,5.3672303,6.744035698,6.479015345,99.22995605,9.632867033,d3d545b3-457f-4389-821f-704cb24aff7f,TCGA-AR-A256
29c4a2e1-2e48-4f4a-9ad6-9b0a7c04b8e9.FPKM.txt.gz,0.642262694,11.42393501,10.42708028,3.773309707,1.627119505,60.33348762,1.826889308,10.64055047,5.725503535,3.607480435,12.35143734,6.77610849,38.33940512,e3fcbf94-d3ef-4a37-aa45-5297f96af9eb,TCGA-AR-A2LE
b938ae4d-f9cc-42d2-bcf4-5dc14e8fb372.FPKM.txt.gz,0.822245074,11.61094052,18.02568344,2.810261139,2.917306878,48.61479868,1.813540311,9.379218052,6.605204074,4.229614857,23.77411786,13.96077673,35.44045981,376ffe63-efd7-42af-90e1-261255b28bb7,TCGA-AR-A2LH
80972822-9505-4450-8648-220cfda9f695.FPKM.txt.gz,0.302968547,10.014555,27.38164713,1.282261997,2.639114041,33.33338409,0.940715368,6.990901502,13.24913074,2.070672439,18.80212268,26.82921075,304.4804017,738e1acc-1f0c-4a96-9c8a-222727ef5af8,TCGA-AR-A2LJ
786873b7-1515-4aaf-872a-ee2e0ee05bf2.FPKM.txt.gz,1.83988709,16.20709969,12.91461875,7.218499347,2.571956292,69.31203806,8.150782655,9.074521097,5.865442512,9.476727906,28.65534651,67.35073755,29.90032139,1b703058-e596-45bc-80fe-8b98d545c2e2,TCGA-AR-A2LK
a503f57e-f9cc-405b-b68c-9c3b205e106f.FPKM.txt.gz,0.956559797,16.35379157,15.5189507,3.797338174,4.045497311,46.24870511,5.421262893,5.200421493,8.630548238,5.102380463,15.07549298,6.321299267,90.61533833,70fc011c-0f22-4026-9d72-87351126203a,TCGA-AR-A2LL
74fcc4a6-24a4-4de8-83b6-408f248bce01.FPKM.txt.gz,0.781538338,14.63405619,7.985144876,6.383970279,2.322567072,24.96243108,1.680337674,15.17902723,7.875066892,5.773162014,15.78093108,8.466229953,57.84415948,0bf6e772-1aa1-4f54-9a50-c1414e2f22f3,TCGA-AR-A2LM
76e8be2b-99c1-4e5d-97f1-f1829343d76a.FPKM.txt.gz,0.369382281,13.28773557,9.141123778,5.993442546,1.399944868,68.05781658,1.036079501,10.80095956,7.050741914,3.453579832,18.52232211,18.12186982,34.62359811,a076f135-be82-40fa-8516-285ed355c965,TCGA-AR-A2LN
a60ed4b8-a041-4b38-b961-fc976b254702.FPKM.txt.gz,1.394772723,15.12356908,9.797745896,5.145319958,2.578258747,112.5297809,3.731975576,6.823025238,9.140885467,5.519392473,37.28652391,18.91148866,42.49120872,ad0fa961-c085-4f38-b3db-5fc0cbf6b64f,TCGA-AR-A2LO
1cbb4ac2-5588-441a-85f9-59deffb16a22.FPKM.txt.gz,0.790002566,11.67900004,9.447385436,6.0073553,1.454077281,45.61975503,1.074612513,15.75920921,5.250434746,3.577477934,14.15792684,17.78079305,46.78707272,4229e432-6ac5-49d2-b58a-e8713ddb79bd,TCGA-AR-A2LQ
33fef46f-c248-4d58-bb6e-3a4a55272334.FPKM.txt.gz,2.184324014,16.52147932,22.30054592,3.809262408,4.067520325,78.43927424,3.5834706,3.826146857,3.269355488,2.396009948,5.431724074,22.219371,21.39032302,d093173f-08ab-4138-bf3c-399c45a6e163,TCGA-AR-A2LR
4fa6a1c4-e574-4003-8461-3b494a113644.FPKM.txt.gz,0.473275968,11.07785621,33.61586099,1.834933687,7.66294071,64.8805706,2.279684432,2.595603843,3.275895332,3.289037819,36.28074411,68.56668804,31.35147565,5dd423e8-feaa-4568-a750-500948c41d6c,TCGA-B6-A0I1
c1efb56c-bcb2-4f9d-a291-b2c05217de2a.FPKM.txt.gz,0.220464424,8.410242714,27.18164928,1.482475229,2.694654637,10.01642825,0.7564992,6.195527722,6.305655323,2.743094464,31.53089323,30.27936728,49.1653591,1a18974d-967c-4727-b42e-12ae7be66589,TCGA-B6-A0I5
0e3c0131-7ad3-425d-ade3-a75296581f43.FPKM.txt.gz,1.968137155,11.69621947,16.60910195,3.890965067,6.37455653,51.14803998,0.11677688,6.037480854,7.825428049,7.583077184,5.864900733,43.96500656,19.37443678,045c13ef-3db7-4adf-b0a3-23338f0479f3,TCGA-B6-A0I6
b64a6c9f-29af-4af8-a4cc-045a03354fac.FPKM.txt.gz,0.49138897,12.71902658,24.15357253,2.556816042,2.521303054,13.89932604,1.463996792,11.97394345,3.741419683,3.145565014,16.27644041,37.35529098,20.51497999,0807435a-e75e-4e04-8e45-ed0cd49a841a,TCGA-B6-A0IA
